Date,Close,Volumn,Single,RSI,SMA20,SMA21,EMA12,EMA26,EMA_fast,EMA_slow,MACD,SignalLine,BB_Upper,BB_Lower,MFI,OBV,ROC,MACD_tailor,Signalline_tailor,--,OBV 趨勢反轉,DSAM 連續up/down,MACD反轉,RSI突破,EMA12 vs EMA26,BB突破,MFI反轉,OBV vs ROC,MACD vs Signal Line,--,OBV P&L per position,DSAM P&L per position,MACD P&L per position,RSI P&L per position,EMA12 vs EMA26 P/L per position,BB突破 P&L per position,MFI反轉 P&L per position,OBV vs ROC P&L per position,MACD vs Signal Line P&L per position
2025-01-20,101275.337148142,72970313683.9232,Hold+,54.877846603528305,97546.70454125747,97312.44633125154,99355.61246651069,98015.02362118608,99354.89917259001,97061.00542688291,1340.5888453246152,490.2827922194946,104627.67399771069,90465.73508480424,61.63068702352226,UP,-0.9332515252815319,416.45532464906864,607.1581203948901,,Hold+,Sell,Sell,Hold+,Hold+,Hold+,Hold+,Hold+,Sell,,,-3059.278609100991,-2885.3564366999926,,,,,,3018.5983796427026
2025-01-21,101764.908601705,120158523166.883,Hold+,49.1223253025791,97959.55703397197,97747.57140127878,99726.27341038674,98292.7928790023,99725.5586227879,97299.0229275289,1433.4805313844408,678.9223400524838,105011.80768837692,90907.30637956702,54.56514276611235,UP,4.964110927109021,-29.574734507725225,565.2995215998734,,Hold+,Buy,Buy,Hold+,Hold+,Hold+,Hold+,Hold+,0,,,,,,,,,,
2025-01-22,106182.236820181,95344290057.8965,Hold+,68.02676868234578,98549.46006921167,98351.11321426764,100719.49855035509,98877.19613390444,100718.59572954696,97748.5135504971,1842.3024164506496,911.5983553321171,106283.28242332251,90815.63771510082,58.69371802535284,DOWN,11.751113979928265,39.817798283402226,482.2742185040656,,Hold+,Sell,Sell,Hold+,Hold+,Hold+,Sell,Hold+,0,,,4417.328218476003,4417.328218476003,,,,1847.6210629380075,,
2025-01-23,103673.535095377,55030669602.5655,Hold+,66.53673462525808,98890.52948336296,98793.4636418862,101173.96571112769,99232.48050142091,101173.0654040116,98048.31964066802,1941.4852097067778,1117.5757262070492,106905.72222359994,90875.33674312598,67.47094217677106,DOWN,12.229611137818415,317.09271880961023,411.4658600134717,,Sell,Buy,Buy,Hold+,Hold+,Hold+,Buy,Hold+,0,,3360.382697092995,,,,,,,,
2025-01-24,104067.609912069,102455227371.207,Hold+,74.43008085769662,99189.69283932605,99137.05712282515,101619.14174204174,99590.638235543,101618.24634935083,98352.89572840092,2028.503506498746,1299.7612822653887,107518.69094883783,90860.69472981426,67.89733346536889,UP,9.849393514267721,853.0246577470971,425.4478799695644,,Buy,Sell,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,Buy,,,394.07481669200934,,,,,,,
2025-01-25,104835.192535559,51418786362.7815,Hold+,72.60665320641058,99518.61552767902,99458.52615819428,102113.91878719826,99979.1237392479,102113.01267278964,98680.89994684311,2134.7950479503634,1466.7680354023837,108204.42314080127,90832.80791455678,76.20000846611546,DOWN,10.866846005080323,1245.4280974985595,497.5987698935683,,Hold+,Buy,Sell,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,,,,1161.6574401820108,,,,,,
2025-01-26,104796.040777382,22740744964.7192,Hold+,73.05779264141302,99840.1880932482,99769.92149195059,102526.55293953422,100335.9324087393,102525.66239527594,98990.32607286838,2190.620530794913,1611.5385344808897,108817.4308865204,90862.94529997601,76.03695897840608,DOWN,10.948382789830536,1655.0333251536795,642.468169661956,,Sell,Hold+,Buy,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,,728.4308653129992,,,,,,,,
2025-01-27,102552.248742802,20639818380.2694,Hold+,66.63650698090424,99856.33080379346,99969.33383846504,102530.50614003696,100500.10398904025,102529.75137552545,99170.55935996702,2030.4021509967133,1695.3112577840543,108852.80347657794,90859.85813100898,75.45527042011143,HOLD,8.571048343173874,2217.281889352278,899.7291074767002,,0,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,,,,,,,,,,
2025-01-28,101958.469537455,93191643783.2473,Hold+,65.04717105545117,100106.64933727875,99956.43264825354,102442.5005088705,100608.1310667006,102441.8882288302,99311.62761494792,1834.3694421698892,1723.1228946612214,109041.26221288902,91172.03646166848,75.23670475621813,UP,5.575400747661095,2502.829081778109,1261.5010812318194,,Buy,Hold+,Sell,Hold+,Hold+,Hold+,Hold+,Hold+,Hold+,,,,-2837.571239926998,,,,,,
2025-01-29,101313.112644982,45780526813.5626,Hold+,60.10183750249533,100421.46924903325,100164.0999709789,102268.74852981072,100660.35192435107,102268.28254403434,99412.90275746766,1608.396605459653,1700.1776368209078,109039.0228643601,91803.9156337064,65.69233158046596,DOWN,0.9968386226441681,2526.5116669514828,1616.7430624701167,,Hold+,Sell,0,Hold+,Hold+,Hold+,Hold+,Sell,Hold+,,,-3522.079890577006,,,,,,-2847.580939859996,
2025-01-30,103718.979398136,47425401641.5309,Sell,57.69744739257323,100988.604429767,100578.49354184767,102491.86097109153,100886.9169224092,102491.39972019519,99630.79023548549,1604.9440486823296,1681.1309191931923,108835.30917570753,93141.89968382647,60.60669012590856,HOLD,3.6727628395924423,2202.6498433500237,1886.10836597589,,Hold+,Buy,0,Hold+,Hold+,Hold+,Hold+,0,Hold+,,,,,,,,,,
2025-01-31,104781.51351001,42122570869.0343,Sell,60.334954264571536,101490.84876816267,101169.21914787382,102844.11520784821,101175.40555852777,102843.61922106869,99891.41683317642,1668.7096493204444,1678.6466652186427,108927.81376574053,94053.88377058481,60.23895024556381,DOWN,0.5960213049679137,2038.7579508291092,2055.4988364161773,,Hold+,Sell,0,Hold+,Hold+,Hold+,Hold+,0,Sell,,,1062.5341118740034,,,,,,,713.9035979409964
2025-02-01,102382.394097221,37187819228.3532,Hold-,45.80590926276989,101881.99088941162,101533.30330764163,102773.08119082864,101264.81211694948,102772.6827970209,100017.46028273708,1508.269073879157,1644.5711469507457,108569.09175197157,95194.89002685167,65.44128361619565,DOWN,-1.8711159722524529,1520.594437607244,2094.808313574561,,Sell,Buy,0,Hold+,Sell,Hold+,Hold+,0,0,,423.9245597659901,,,,5808.316409229097,,,,
2025-02-02,100674.787625449,22827776122.4836,Hold-,41.95067007462092,102192.99172586467,101824.5050196991,102450.26679615486,101221.10659906056,102450.02651963313,100050.7210462783,1229.160197094301,1561.4889569794568,107937.858042554,96448.12540917535,59.80979419108251,DOWN,-0.5929869399640154,948.1773060260457,1993.8288822706131,,0,Sell,0,Hold+,Sell,Hold+,Hold+,0,0,,,-1707.606471772,,,,,,,
2025-02-03,97568.3165302487,59784234332.212,Hold-,41.86376599110962,102348.59008364214,101972.76909750201,101699.19752447699,100950.52955692635,101699.21952326581,99925.1113777672,748.6679675506311,1398.9247590936918,107328.85305598954,97368.32711129473,55.78224461639526,UP,-4.123810583745746,527.7917612562014,1752.4731496854595,,Buy,Buy,0,Hold+,Hold-,Hold+,Hold+,0,0,,,,,,,,,,
2025-02-04,101466.860665703,122163969235.236,Hold-,49.43098707767905,102593.2292325277,102306.6029685022,101663.45339235791,100988.77630572463,101663.48273097264,100003.12389173676,674.6770866332809,1254.0752246016095,106799.73618813153,98386.72227692386,56.81598520948156,UP,-4.440833321738608,261.8634740847774,1432.335205729269,,Hold+,Sell,0,Hold+,Hold-,Hold+,Hold+,0,0,,,3898.5441354543,,,,,,,
2025-02-05,98118.4392166446,73196693057.9811,Hold-,33.950087962463485,102483.49357344572,102380.14399367613,101118.06659609433,100776.15874357056,101118.25503846898,99907.75884717709,341.907852523771,1071.641750186042,107040.36197329967,97926.62517359178,56.90199250344994,DOWN,-5.3582583767610945,-204.38640994300658,1042.2069090300563,,Hold+,Buy,0,Hold+,Hold-,Hold+,Hold+,0,0,,,,,,,,,,
2025-02-06,96582.8868291905,48848958931.7922,Hold-,35.31826365087004,102310.40895151708,102202.51229990977,100420.34663195528,100465.54600917203,100420.71540788194,99739.52032306696,-45.19937721674796,848.273524705484,107479.21573426305,97141.6021687711,46.501704210415895,DOWN,-7.192173519890252,-537.7766641705384,650.7174079556904,,Sell,Sell,0,Sell,Hold-,Sell,Hold+,0,0,,-985.4297010582086,-1535.5523874541104,,2198.71071380339,,20595.645045983896,,,
2025-02-07,96635.4187533221,44462180396.1725,Hold-,34.39029173536022,101934.14520994108,102040.17132303161,99838.05003524249,100181.83287910906,99838.53678241064,99582.45278363787,-343.7828438665747,609.8622509910723,107606.87126692006,96261.4191529621,47.07371194881689,HOLD,-7.821585084088658,-692.3837196478999,260.5543121732605,,0,Buy,0,0,Hold-,0,Hold+,0,0,,,,,,,,,,
2025-02-08,96558.4563096667,57077722340.2242,Hold-,32.097146572317286,101545.33723756227,101678.16002421374,99333.49715438468,99913.43461470593,99334.06040570262,99429.43856205493,-579.9374603212491,371.90230872860803,107579.73842225452,95510.93605287002,42.51430764890075,UP,-7.86058748652002,-894.7711919756694,-84.49792062429853,,0,Sell,0,0,Hold-,0,Hold+,0,0,,,-76.96244365540042,,,,,,,
2025-02-09,96558.2376250109,20760850644.8459,Hold-,32.15129805327426,101309.48226140572,101307.85630363126,98906.53414986563,99664.90150435815,98907.13886203224,99284.1557946405,-758.3673544925114,145.84837608438414,107743.80142918897,94875.16309362247,35.16184779499682,DOWN,-5.844836355391782,-1247.3307267027558,-398.1419252998416,,Sell,0,0,0,Hold-,0,Hold+,Sell,0,,,,,,,,,,
2025-02-10,96548.5786537958,25457107581.0519,Hold-,35.597614516296645,101048.66576401026,101082.77256580524,98543.7717658549,99434.06277468687,98544.39230200548,99145.73559131374,-890.2910088319768,-61.379500898888054,107819.35312831565,94277.97839970488,35.34258967305202,UP,-5.305974980010707,-1415.3478070934652,-675.7332922069369,,Hold-,0,0,0,Hold-,0,Hold+,Buy,0,,,,,,,,,9.658971215088968,
2025-02-11,97399.9816138319,37054987393.5778,Hold-,39.198022720008176,100609.5530036928,100874.91889971605,98367.80405015904,99283.39009610502,98368.38193816438,99057.40044005317,-915.58604594598,-232.22080990830648,107112.2395576944,94106.8664496912,35.179586820757024,UP,-3.862413195083999,-1301.8413270347664,-899.1196923668716,,Buy,0,0,0,Hold-,0,Hold+,0,0,,-841.7439888210065,,,,,,,,
2025-02-12,95739.9773707923,36454577154.5622,Hold-,37.399589138384016,100212.87511746355,100377.66844974516,97963.52302256416,99020.9150794152,97964.13331570255,98889.53883274857,-1057.3920568510366,-397.25505929685255,106894.0528055028,93531.69742942431,43.52527987597989,HOLD,-7.692904494090204,-1303.244531819073,-1056.0994240634525,,0,0,0,0,Hold-,0,Hold+,0,0,,,,,,,,,,
2025-02-13,97836.1885612748,47115618235.1905,Hold-,36.51060255028105,99901.30404992386,100099.69956716886,97943.93310544272,98933.15755955294,97944.45541247155,98836.239309012,-989.2244541102264,-515.6489382595273,106404.40890704766,93398.19919280005,44.27176905715674,UP,-6.628387695575421,-1411.8728097694693,-1180.970302006157,,0,0,0,0,Hold-,0,Hold+,0,0,,,,,,,,,,
2025-02-14,96561.6639990985,29084371910.6905,Hold-,31.333143323145606,99487.62762310085,99742.27357131313,97731.2763198513,98757.49136988966,97731.78209309478,98721.14579833038,-1026.2150500383577,-617.7621606152934,105716.02856811431,93259.22667808739,44.01306312760293,DOWN,-5.685284222397855,-1585.32849086872,-1308.5338407519885,,Sell,0,0,0,Hold-,0,Hold+,Sell,0,,,,,,,,,,
2025-02-15,97488.4814853645,32289906944.9286,Hold-,38.0897304415928,99122.24965849998,99392.43018797055,97693.92326839178,98663.4906377026,97694.36245962585,98658.7729840943,-969.5673693108256,-688.1232023543998,104878.9658459663,93365.53347103365,38.31167007740294,UP,-3.164949452825124,-1569.5157128290011,-1404.9259151596073,,Hold-,0,0,0,Hold-,0,Hold+,Buy,0,,,,,,,,,-926.8174862659944,
2025-02-16,97569.9516943046,14215311318.3463,Hold-,41.794307021494184,98873.1348060751,99048.330707824,97674.85071853222,98582.48775300646,97675.22808391943,98603.67862683095,-907.6370344742318,-732.0259687783662,104432.71699516248,93313.55261698773,43.59511415983856,DOWN,0.0016759170538661375,-1542.1748554858932,-1447.0465049857698,,Hold-,0,0,0,Hold-,0,Hold+,Sell,0,,,,,,,,,,
2025-02-17,96149.3484548204,13634794998.7392,Hold-,45.882973531331515,98582.67875194339,98743.43069411059,97440.15806257656,98402.25521240008,97440.54779696399,98479.48952012722,-962.0971498235158,-778.0402049873962,104070.0798116297,93095.27769225708,46.407073978948695,HOLD,-5.24063933386281,-1353.0736638847739,-1438.1501988130997,,Hold-,0,0,0,Hold-,0,Hold+,Hold-,Buy,,,,,,,,,,
2025-02-18,95776.1572385272,25324374113.0816,Hold-,29.24248052072066,98305.83098162065,98449.03487035214,97184.15793579974,98207.72943655765,97184.56452907641,98342.70090667825,-1023.5715007579129,-827.1464641414997,103771.86696190029,92839.795001341,49.96823143191104,UP,-2.387198570235781,-1482.7047097888717,-1463.9878249208289,,Hold-,0,0,0,Hold-,0,Hold+,Buy,Sell,,,,,,,,,1793.7944557774026,-373.1912162931985
2025-02-19,95495.8915329928,38311133144.7293,Hold-,37.6753203602176,97894.67658836347,98172.02434120979,96924.4246430602,98006.8525548121,96924.84662227874,98198.65235236977,-1082.427911751889,-878.2027536635776,102860.47507883744,92928.8780978895,34.825575490362624,UP,-1.1254533094667973,-1258.8751510782458,-1457.6493419578535,,Buy,Sell,0,Buy,Hold-,0,Hold+,0,Buy,,1065.7724661057,,,,,,,,
2025-02-20,96554.8715625928,27703222487.3895,Hold-,49.862168160186904,97483.3444909926,97830.87634904106,96867.5703229883,97899.29840724029,96867.94445809904,98115.47704440706,-1031.7280842519976,-908.9078197812617,101270.12641633976,93696.56256564545,37.52618706762366,DOWN,-0.08335162383360274,-849.5441441786679,-1377.3166754448819,,0,Buy,0,Hold+,Hold-,0,Hold+,Sell,Hold+,,,-1058.980029600003,,,,,,,
2025-02-21,98384.3173824031,24175261969.8126,Hold-,57.3238453012959,97283.44065525173,97526.24796201216,97100.91602443672,97935.22573873383,97101.162613857,98129.08036550967,-834.3097142971092,-893.9881986844312,100331.32142543796,94235.55988506551,45.45744363022114,DOWN,1.8909385490596415,-524.7189777891326,-1225.8010307192267,,0,0,0,Hold+,Buy,0,Hold+,Hold-,Hold+,,,,,,2290.4702430459,,,,
2025-02-22,96135.1554130528,42477472950.9215,Hold-,48.500204762512865,97056.4590446319,97228.76040562321,96952.33746883919,97801.88719609079,96952.5907063733,98028.18776291536,-849.5497272515931,-885.1005043978637,99688.74455718284,94424.17353208097,42.934898735715535,UP,-0.4381627320096307,-327.9731454988796,-1048.4378068149235,,0,0,0,Hold+,Sell,0,Hold+,Hold-,Hold+,,,,,,,,,,
